3'PSJM300_14680,3211671,3211710,3'UTR,+,PSJM300_14680,CP003725.1
5'PSJM300_14685,3211711,3211756,5'UTR,+,PSJM300_14685,CP003725.1
PSJM300_14685,3211757,3212023,CDS,+,PSJM300_14685,CP003725.1
3'PSJM300_14685,3212024,3212088,3'UTR,+,PSJM300_14685,CP003725.1
3'PSJM300_14690,3212089,3212154,3'UTR,-,PSJM300_14690,CP003725.1
PSJM300_14690,3212155,3214776,CDS,-,PSJM300_14690,CP003725.1
5'PSJM300_14690,3214777,3215045,5'UTR,-,PSJM300_14690,CP003725.1
3'PSJM300_14695,3215046,3215085,3'UTR,-,PSJM300_14695,CP003725.1
PSJM300_14695,3215086,3216447,CDS,-,PSJM300_14695,CP003725.1
5'PSJM300_14695,3216448,3216509,5'UTR,-,PSJM300_14695,CP003725.1
3'PSJM300_14700,3216510,3216549,3'UTR,-,PSJM300_14700,CP003725.1
PSJM300_14700,3216550,3218391,CDS,-,PSJM300_14700,CP003725.1
5'PSJM300_14700,3218392,3218903,5'UTR,-,PSJM300_14700,CP003725.1
3'PSJM300_14705,3218904,3218943,3'UTR,-,PSJM300_14705,CP003725.1
PSJM300_14705,3218944,3219501,CDS,-,PSJM300_14705,CP003725.1
5'PSJM300_14705,3219502,3219591,5'UTR,-,PSJM300_14705,CP003725.1
5'upp,3219592,3219682,5'UTR,+,PSJM300_14710,CP003725.1
upp,3219683,3220323,CDS,+,PSJM300_14710,CP003725.1
PSJM300_14715,3220324,3221586,CDS,+,PSJM300_14715,CP003725.1
3'PSJM300_14715,3221587,3221629,3'UTR,+,PSJM300_14715,CP003725.1
3'PSJM300_14720,3221630,3221673,3'UTR,-,PSJM300_14720,CP003725.1
PSJM300_14720,3221674,3222192,CDS,-,PSJM300_14720,CP003725.1
5'PSJM300_14720,3222193,3222236,5'UTR,-,PSJM300_14720,CP003725.1
3'PSJM300_14725,3222237,3222276,3'UTR,-,PSJM300_14725,CP003725.1
PSJM300_14725,3222277,3223071,CDS,-,PSJM300_14725,CP003725.1
PSJM300_14730,3223064,3223846,CDS,-,PSJM300_14730,CP003725.1
PSJM300_14735,3223847,3224674,CDS,-,PSJM300_14735,CP003725.1
5'PSJM300_14735,3224675,3224783,5'UTR,-,PSJM300_14735,CP003725.1
3'prfA,3224784,3224823,3'UTR,-,PSJM300_14740,CP003725.1
prfA,3224824,3225906,CDS,-,PSJM300_14740,CP003725.1
hemA,3225903,3227171,CDS,-,PSJM300_14745,CP003725.1
5'hemA,3227172,3227256,5'UTR,-,PSJM300_14745,CP003725.1
5'PSJM300_14750,3227257,3227342,5'UTR,+,PSJM300_14750,CP003725.1
PSJM300_14750,3227343,3229070,CDS,+,PSJM300_14750,CP003725.1
lolB,3229071,3229691,CDS,+,PSJM300_14755,CP003725.1
ipk,3229691,3230551,CDS,+,PSJM300_14760,CP003725.1
PSJM300_t19337,3230552,3230683,tRNA,+,PSJM300_t19337,CP003725.1
PSJM300_t19339,3230684,3230778,tRNA,+,PSJM300_t19339,CP003725.1
3'PSJM300_t19339,3230779,3230814,tRNA,+,PSJM300_t19339,CP003725.1
5'PSJM300_14765,3230815,3230850,5'UTR,+,PSJM300_14765,CP003725.1
PSJM300_14765,3230851,3231792,CDS,+,PSJM300_14765,CP003725.1
3'PSJM300_14765,3231793,3231832,3'UTR,+,PSJM300_14765,CP003725.1
5'PSJM300_14770,3231833,3231914,5'UTR,+,PSJM300_14770,CP003725.1
PSJM300_14770,3231915,3232532,CDS,+,PSJM300_14770,CP003725.1
PSJM300_14775,3232533,3233190,CDS,+,PSJM300_14775,CP003725.1
PSJM300_14780,3233191,3234291,CDS,+,PSJM300_14780,CP003725.1
3'PSJM300_14780,3234292,3234331,3'UTR,+,PSJM300_14780,CP003725.1
5'PSJM300_14785,3234332,3234449,5'UTR,+,PSJM300_14785,CP003725.1
PSJM300_14785,3234450,3235148,CDS,+,PSJM300_14785,CP003725.1
PSJM300_14790,3235145,3236272,CDS,-,PSJM300_14790,CP003725.1
5'PSJM300_14790,3236273,3236482,5'UTR,-,PSJM300_14790,CP003725.1
3'PSJM300_14795,3236483,3236522,3'UTR,-,PSJM300_14795,CP003725.1
PSJM300_14795,3236523,3236714,CDS,-,PSJM300_14795,CP003725.1
5'PSJM300_14795,3236715,3236745,5'UTR,-,PSJM300_14795,CP003725.1
3'PSJM300_14800,3236746,3236776,3'UTR,-,PSJM300_14800,CP003725.1
PSJM300_14800,3236777,3237685,CDS,-,PSJM300_14800,CP003725.1
5'PSJM300_14800,3237686,3237735,5'UTR,-,PSJM300_14800,CP003725.1
5'PSJM300_14805,3237736,3237786,5'UTR,+,PSJM300_14805,CP003725.1
PSJM300_14805,3237787,3239007,CDS,+,PSJM300_14805,CP003725.1
PSJM300_14810,3239008,3239830,CDS,+,PSJM300_14810,CP003725.1
3'PSJM300_14810,3239831,3239870,3'UTR,+,PSJM300_14810,CP003725.1
5'PSJM300_t19341,3239871,3239937,tRNA,+,PSJM300_t19341,CP003725.1
PSJM300_t19341,3239938,3240034,tRNA,+,PSJM300_t19341,CP003725.1
3'PSJM300_t19341,3240035,3240070,tRNA,+,PSJM300_t19341,CP003725.1
3'PSJM300_14815,3240071,3240106,3'UTR,-,PSJM300_14815,CP003725.1
PSJM300_14815,3240107,3240412,CDS,-,PSJM300_14815,CP003725.1
PSJM300_14820,3240413,3240703,CDS,-,PSJM300_14820,CP003725.1
5'PSJM300_14820,3240704,3240730,5'UTR,-,PSJM300_14820,CP003725.1
3'PSJM300_14825,3240731,3240757,3'UTR,-,PSJM300_14825,CP003725.1
PSJM300_14825,3240758,3241753,CDS,-,PSJM300_14825,CP003725.1
PSJM300_14830,3241750,3243030,CDS,-,PSJM300_14830,CP003725.1
5'PSJM300_14830,3243031,3243121,5'UTR,-,PSJM300_14830,CP003725.1
3'PSJM300_14835,3243122,3243161,3'UTR,-,PSJM300_14835,CP003725.1
PSJM300_14835,3243162,3244349,CDS,-,PSJM300_14835,CP003725.1
PSJM300_14840,3244350,3244685,CDS,-,PSJM300_14840,CP003725.1
PSJM300_14845,3244685,3244984,CDS,-,PSJM300_14845,CP003725.1
PSJM300_14850,3244981,3245172,CDS,-,PSJM300_14850,CP003725.1
5'PSJM300_14850,3245173,3246258,5'UTR,-,PSJM300_14850,CP003725.1
3'PSJM300_14855,3246259,3246298,3'UTR,-,PSJM300_14855,CP003725.1
PSJM300_14855,3246299,3246513,CDS,-,PSJM300_14855,CP003725.1
PSJM300_14860,3246514,3246723,CDS,-,PSJM300_14860,CP003725.1
PSJM300_14865,3246720,3246913,CDS,-,PSJM300_14865,CP003725.1
PSJM300_14870,3246914,3247279,CDS,-,PSJM300_14870,CP003725.1
5'PSJM300_14870,3247280,3247414,5'UTR,-,PSJM300_14870,CP003725.1
3'PSJM300_14875,3247415,3247454,3'UTR,-,PSJM300_14875,CP003725.1
PSJM300_14875,3247455,3247763,CDS,-,PSJM300_14875,CP003725.1
5'PSJM300_14875,3247764,3248067,5'UTR,-,PSJM300_14875,CP003725.1
3'PSJM300_14880,3248068,3248107,3'UTR,-,PSJM300_14880,CP003725.1
PSJM300_14880,3248108,3248290,CDS,-,PSJM300_14880,CP003725.1
5'PSJM300_14880,3248291,3248559,5'UTR,-,PSJM300_14880,CP003725.1
5'PSJM300_14885,3248560,3248828,5'UTR,+,PSJM300_14885,CP003725.1
PSJM300_14885,3248829,3249107,CDS,+,PSJM300_14885,CP003725.1
3'PSJM300_14885,3249108,3249147,3'UTR,+,PSJM300_14885,CP003725.1
5'PSJM300_14890,3249148,3250102,5'UTR,+,PSJM300_14890,CP003725.1
PSJM300_14890,3250103,3250564,CDS,+,PSJM300_14890,CP003725.1
3'PSJM300_14890,3250565,3250604,3'UTR,+,PSJM300_14890,CP003725.1
5'PSJM300_14895,3250605,3250811,5'UTR,+,PSJM300_14895,CP003725.1
PSJM300_14895,3250812,3251044,CDS,+,PSJM300_14895,CP003725.1
PSJM300_14900,3251045,3251449,CDS,-,PSJM300_14900,CP003725.1
5'PSJM300_14900,3251450,3251477,5'UTR,-,PSJM300_14900,CP003725.1
5'PSJM300_14905,3251478,3251505,5'UTR,+,PSJM300_14905,CP003725.1
PSJM300_14905,3251506,3251808,CDS,+,PSJM300_14905,CP003725.1
3'PSJM300_14905,3251809,3251848,3'UTR,+,PSJM300_14905,CP003725.1
5'PSJM300_14910,3251849,3251966,5'UTR,+,PSJM300_14910,CP003725.1
PSJM300_14910,3251967,3253208,CDS,+,PSJM300_14910,CP003725.1
3'PSJM300_14910,3253209,3253239,3'UTR,+,PSJM300_14910,CP003725.1
5'PSJM300_14915,3253240,3253270,5'UTR,+,PSJM300_14915,CP003725.1
PSJM300_14915,3253271,3254866,CDS,+,PSJM300_14915,CP003725.1
PSJM300_14920,3254867,3256120,CDS,-,PSJM300_14920,CP003725.1
5'PSJM300_14920,3256121,3256175,5'UTR,-,PSJM300_14920,CP003725.1
5'PSJM300_14925,3256176,3256231,5'UTR,+,PSJM300_14925,CP003725.1
PSJM300_14925,3256232,3257164,CDS,+,PSJM300_14925,CP003725.1
PSJM300_14930,3257165,3258082,CDS,-,PSJM300_14930,CP003725.1
PSJM300_14935,3258083,3258727,CDS,-,PSJM300_14935,CP003725.1
5'PSJM300_14935,3258728,3258773,5'UTR,-,PSJM300_14935,CP003725.1
3'PSJM300_14940,3258774,3258813,3'UTR,-,PSJM300_14940,CP003725.1
PSJM300_14940,3258814,3260205,CDS,-,PSJM300_14940,CP003725.1
PSJM300_14945,3260206,3261000,CDS,-,PSJM300_14945,CP003725.1
5'PSJM300_14945,3261001,3261067,5'UTR,-,PSJM300_14945,CP003725.1
5'PSJM300_14950,3261068,3261135,5'UTR,+,PSJM300_14950,CP003725.1
PSJM300_14950,3261136,3261678,CDS,+,PSJM300_14950,CP003725.1
3'PSJM300_14950,3261679,3261708,3'UTR,+,PSJM300_14950,CP003725.1
3'PSJM300_14955,3261709,3261739,3'UTR,-,PSJM300_14955,CP003725.1
PSJM300_14955,3261740,3262192,CDS,-,PSJM300_14955,CP003725.1
PSJM300_14960,3262189,3263013,CDS,-,PSJM300_14960,CP003725.1
PSJM300_14965,3263010,3264554,CDS,-,PSJM300_14965,CP003725.1
5'PSJM300_14965,3264555,3264853,5'UTR,-,PSJM300_14965,CP003725.1
3'PSJM300_14970,3264854,3264893,3'UTR,-,PSJM300_14970,CP003725.1
PSJM300_14970,3264894,3266132,CDS,-,PSJM300_14970,CP003725.1
PSJM300_14975,3266133,3267263,CDS,-,PSJM300_14975,CP003725.1
5'PSJM300_14975,3267264,3267434,5'UTR,-,PSJM300_14975,CP003725.1
5'PSJM300_14980,3267435,3267605,5'UTR,+,PSJM300_14980,CP003725.1
PSJM300_14980,3267606,3268847,CDS,+,PSJM300_14980,CP003725.1
3'PSJM300_14980,3268848,3268887,3'UTR,+,PSJM300_14980,CP003725.1
5'PSJM300_14985,3268888,3269024,5'UTR,+,PSJM300_14985,CP003725.1
PSJM300_14985,3269025,3269723,CDS,+,PSJM300_14985,CP003725.1
PSJM300_14990,3269720,3272551,CDS,+,PSJM300_14990,CP003725.1
3'PSJM300_14990,3272552,3272577,3'UTR,+,PSJM300_14990,CP003725.1
5'PSJM300_14995,3272578,3272603,5'UTR,+,PSJM300_14995,CP003725.1
PSJM300_14995,3272604,3273176,CDS,+,PSJM300_14995,CP003725.1
PSJM300_15000,3273177,3273659,CDS,-,PSJM300_15000,CP003725.1
5'PSJM300_15000,3273660,3273754,5'UTR,-,PSJM300_15000,CP003725.1
5'PSJM300_15005,3273755,3273850,5'UTR,+,PSJM300_15005,CP003725.1
PSJM300_15005,3273851,3274480,CDS,+,PSJM300_15005,CP003725.1
3'PSJM300_15005,3274481,3274504,3'UTR,+,PSJM300_15005,CP003725.1
5'PSJM300_15010,3274505,3274528,5'UTR,+,PSJM300_15010,CP003725.1
PSJM300_15010,3274529,3275233,CDS,+,PSJM300_15010,CP003725.1
folX,3275234,3275623,CDS,+,PSJM300_15015,CP003725.1
3'folX,3275624,3275663,3'UTR,+,PSJM300_15015,CP003725.1
5'PSJM300_15020,3275664,3275704,5'UTR,+,PSJM300_15020,CP003725.1
PSJM300_15020,3275705,3275998,CDS,+,PSJM300_15020,CP003725.1
PSJM300_15025,3275995,3276333,CDS,+,PSJM300_15025,CP003725.1
3'PSJM300_15025,3276334,3276373,3'UTR,+,PSJM300_15025,CP003725.1
5'PSJM300_15030,3276374,3276446,5'UTR,+,PSJM300_15030,CP003725.1
PSJM300_15030,3276447,3277199,CDS,+,PSJM300_15030,CP003725.1
3'PSJM300_15030,3277200,3277226,3'UTR,+,PSJM300_15030,CP003725.1
5'PSJM300_15035,3277227,3277254,5'UTR,+,PSJM300_15035,CP003725.1
PSJM300_15035,3277255,3277863,CDS,+,PSJM300_15035,CP003725.1
3'PSJM300_15035,3277864,3277885,3'UTR,+,PSJM300_15035,CP003725.1
3'PSJM300_15040,3277886,3277908,3'UTR,-,PSJM300_15040,CP003725.1
PSJM300_15040,3277909,3279018,CDS,-,PSJM300_15040,CP003725.1
PSJM300_15045,3279015,3279584,CDS,-,PSJM300_15045,CP003725.1
5'PSJM300_15045,3279585,3279772,5'UTR,-,PSJM300_15045,CP003725.1
3'PSJM300_15050,3279773,3279812,3'UTR,-,PSJM300_15050,CP003725.1
PSJM300_15050,3279813,3280298,CDS,-,PSJM300_15050,CP003725.1
5'PSJM300_15050,3280299,3280548,5'UTR,-,PSJM300_15050,CP003725.1
5'PSJM300_15055,3280549,3280799,5'UTR,+,PSJM300_15055,CP003725.1
PSJM300_15055,3280800,3281987,CDS,+,PSJM300_15055,CP003725.1
3'PSJM300_15055,3281988,3282027,3'UTR,+,PSJM300_15055,CP003725.1
5'PSJM300_15060,3282028,3282083,5'UTR,+,PSJM300_15060,CP003725.1
PSJM300_15060,3282084,3284180,CDS,+,PSJM300_15060,CP003725.1
3'PSJM300_15060,3284181,3284220,3'UTR,+,PSJM300_15060,CP003725.1
5'PSJM300_15065,3284221,3284312,5'UTR,+,PSJM300_15065,CP003725.1
PSJM300_15065,3284313,3285218,CDS,+,PSJM300_15065,CP003725.1
3'PSJM300_15065,3285219,3285264,3'UTR,+,PSJM300_15065,CP003725.1
3'PSJM300_15070,3285265,3285311,3'UTR,-,PSJM300_15070,CP003725.1
PSJM300_15070,3285312,3287453,CDS,-,PSJM300_15070,CP003725.1
5'PSJM300_15070,3287454,3287509,5'UTR,-,PSJM300_15070,CP003725.1
3'PSJM300_15075,3287510,3287549,3'UTR,-,PSJM300_15075,CP003725.1
PSJM300_15075,3287550,3291242,CDS,-,PSJM300_15075,CP003725.1
5'PSJM300_15075,3291243,3291354,5'UTR,-,PSJM300_15075,CP003725.1
3'PSJM300_15080,3291355,3291394,3'UTR,-,PSJM300_15080,CP003725.1
PSJM300_15080,3291395,3292048,CDS,-,PSJM300_15080,CP003725.1
5'PSJM300_15080,3292049,3292153,5'UTR,-,PSJM300_15080,CP003725.1
3'PSJM300_15085,3292154,3292193,3'UTR,-,PSJM300_15085,CP003725.1
PSJM300_15085,3292194,3293876,CDS,-,PSJM300_15085,CP003725.1
5'PSJM300_15085,3293877,3293906,5'UTR,-,PSJM300_15085,CP003725.1
3'PSJM300_15090,3293907,3293936,3'UTR,-,PSJM300_15090,CP003725.1
PSJM300_15090,3293937,3294566,CDS,-,PSJM300_15090,CP003725.1
5'PSJM300_15090,3294567,3294594,5'UTR,-,PSJM300_15090,CP003725.1
5'PSJM300_15095,3294595,3294623,5'UTR,+,PSJM300_15095,CP003725.1
PSJM300_15095,3294624,3295586,CDS,+,PSJM300_15095,CP003725.1
3'PSJM300_15095,3295587,3295626,3'UTR,+,PSJM300_15095,CP003725.1
5'PSJM300_15100,3295627,3295726,5'UTR,+,PSJM300_15100,CP003725.1
PSJM300_15100,3295727,3296725,CDS,+,PSJM300_15100,CP003725.1
3'PSJM300_15100,3296726,3296765,3'UTR,+,PSJM300_15100,CP003725.1
5'PSJM300_15105,3296766,3296980,5'UTR,+,PSJM300_15105,CP003725.1
PSJM300_15105,3296981,3297568,CDS,+,PSJM300_15105,CP003725.1
3'PSJM300_15105,3297569,3297608,3'UTR,+,PSJM300_15105,CP003725.1
5'PSJM300_15110,3297609,3297949,5'UTR,+,PSJM300_15110,CP003725.1
PSJM300_15110,3297950,3298414,CDS,+,PSJM300_15110,CP003725.1
PSJM300_15115,3298415,3299227,CDS,-,PSJM300_15115,CP003725.1
5'PSJM300_15115,3299228,3299329,5'UTR,-,PSJM300_15115,CP003725.1
3'PSJM300_15120,3299330,3299369,3'UTR,-,PSJM300_15120,CP003725.1
PSJM300_15120,3299370,3299987,CDS,-,PSJM300_15120,CP003725.1
5'PSJM300_15120,3299988,3300019,5'UTR,-,PSJM300_15120,CP003725.1
3'PSJM300_15125,3300020,3300050,3'UTR,-,PSJM300_15125,CP003725.1
PSJM300_15125,3300051,3300311,CDS,-,PSJM300_15125,CP003725.1
5'PSJM300_15125,3300312,3300576,5'UTR,-,PSJM300_15125,CP003725.1
3'PSJM300_15130,3300577,3300616,3'UTR,-,PSJM300_15130,CP003725.1
PSJM300_15130,3300617,3300799,CDS,-,PSJM300_15130,CP003725.1
5'PSJM300_15130,3300800,3300840,5'UTR,-,PSJM300_15130,CP003725.1
5'PSJM300_15135,3300841,3300881,5'UTR,+,PSJM300_15135,CP003725.1
PSJM300_15135,3300882,3302051,CDS,+,PSJM300_15135,CP003725.1
3'PSJM300_15135,3302052,3302091,3'UTR,+,PSJM300_15135,CP003725.1
5'PSJM300_15140,3302092,3302482,5'UTR,+,PSJM300_15140,CP003725.1
PSJM300_15140,3302483,3303844,CDS,+,PSJM300_15140,CP003725.1
3'PSJM300_15140,3303845,3303877,3'UTR,+,PSJM300_15140,CP003725.1
3'PSJM300_15145,3303878,3303911,3'UTR,-,PSJM300_15145,CP003725.1
PSJM300_15145,3303912,3304496,CDS,-,PSJM300_15145,CP003725.1
5'PSJM300_15145,3304497,3304577,5'UTR,-,PSJM300_15145,CP003725.1
5'PSJM300_15150,3304578,3304658,5'UTR,+,PSJM300_15150,CP003725.1
PSJM300_15150,3304659,3304844,CDS,+,PSJM300_15150,CP003725.1
3'PSJM300_15150,3304845,3304882,3'UTR,+,PSJM300_15150,CP003725.1
3'PSJM300_15155,3304883,3304921,3'UTR,-,PSJM300_15155,CP003725.1
PSJM300_15155,3304922,3306382,CDS,-,PSJM300_15155,CP003725.1
5'PSJM300_15155,3306383,3306702,5'UTR,-,PSJM300_15155,CP003725.1
3'PSJM300_15160,3306703,3306742,3'UTR,-,PSJM300_15160,CP003725.1
PSJM300_15160,3306743,3307030,CDS,-,PSJM300_15160,CP003725.1
5'PSJM300_15160,3307031,3307124,5'UTR,-,PSJM300_15160,CP003725.1
5'PSJM300_15165,3307125,3307219,5'UTR,+,PSJM300_15165,CP003725.1
PSJM300_15165,3307220,3308968,CDS,+,PSJM300_15165,CP003725.1
PSJM300_15170,3308969,3309912,CDS,-,PSJM300_15170,CP003725.1
5'PSJM300_15170,3309913,3310694,5'UTR,-,PSJM300_15170,CP003725.1
3'PSJM300_15175,3310695,3310734,3'UTR,-,PSJM300_15175,CP003725.1
PSJM300_15175,3310735,3310947,CDS,-,PSJM300_15175,CP003725.1
PSJM300_15180,3310948,3311442,CDS,+,PSJM300_15180,CP003725.1
3'PSJM300_15180,3311443,3311475,3'UTR,+,PSJM300_15180,CP003725.1
5'PSJM300_15185,3311476,3311508,5'UTR,+,PSJM300_15185,CP003725.1
PSJM300_15185,3311509,3312531,CDS,+,PSJM300_15185,CP003725.1
3'PSJM300_15185,3312532,3312571,3'UTR,+,PSJM300_15185,CP003725.1
5'PSJM300_15190,3312572,3312686,5'UTR,+,PSJM300_15190,CP003725.1
PSJM300_15190,3312687,3313242,CDS,+,PSJM300_15190,CP003725.1
PSJM300_15195,3313243,3314562,CDS,+,PSJM300_15195,CP003725.1
PSJM300_15200,3314563,3315276,CDS,-,PSJM300_15200,CP003725.1
PSJM300_15205,3315276,3316448,CDS,-,PSJM300_15205,CP003725.1
5'PSJM300_15205,3316449,3316544,5'UTR,-,PSJM300_15205,CP003725.1
5'PSJM300_15210,3316545,3316640,5'UTR,+,PSJM300_15210,CP003725.1
PSJM300_15210,3316641,3317087,CDS,+,PSJM300_15210,CP003725.1
3'PSJM300_15210,3317088,3317127,3'UTR,+,PSJM300_15210,CP003725.1
5'PSJM300_15215,3317128,3317183,5'UTR,+,PSJM300_15215,CP003725.1
PSJM300_15215,3317184,3318080,CDS,+,PSJM300_15215,CP003725.1
3'PSJM300_15215,3318081,3318120,3'UTR,+,PSJM300_15215,CP003725.1
5'PSJM300_15220,3318121,3318191,5'UTR,+,PSJM300_15220,CP003725.1
PSJM300_15220,3318192,3318368,CDS,+,PSJM300_15220,CP003725.1
PSJM300_15225,3318352,3321306,CDS,+,PSJM300_15225,CP003725.1
3'PSJM300_15225,3321307,3321346,3'UTR,+,PSJM300_15225,CP003725.1
5'PSJM300_15230,3321347,3321461,5'UTR,+,PSJM300_15230,CP003725.1
PSJM300_15230,3321462,3322877,CDS,+,PSJM300_15230,CP003725.1
3'PSJM300_15230,3322878,3322917,3'UTR,+,PSJM300_15230,CP003725.1
5'PSJM300_15235,3322918,3323529,5'UTR,+,PSJM300_15235,CP003725.1
PSJM300_15235,3323530,3324930,CDS,+,PSJM300_15235,CP003725.1
PSJM300_15240,3324931,3325420,CDS,+,PSJM300_15240,CP003725.1
3'PSJM300_15240,3325421,3325460,3'UTR,+,PSJM300_15240,CP003725.1
5'panB,3325461,3325610,5'UTR,+,PSJM300_15245,CP003725.1
panB,3325611,3326411,CDS,+,PSJM300_15245,CP003725.1
panC,3326408,3327265,CDS,+,PSJM300_15250,CP003725.1
3'panC,3327266,3327305,3'UTR,+,PSJM300_15250,CP003725.1
5'PSJM300_15255,3327306,3327356,5'UTR,+,PSJM300_15255,CP003725.1
PSJM300_15255,3327357,3327737,CDS,+,PSJM300_15255,CP003725.1
3'PSJM300_15255,3327738,3327777,3'UTR,+,PSJM300_15255,CP003725.1
5'pgi,3327778,3328062,5'UTR,+,PSJM300_15260,CP003725.1
pgi,3328063,3329727,CDS,+,PSJM300_15260,CP003725.1
3'pgi,3329728,3329767,3'UTR,+,PSJM300_15260,CP003725.1
5'PSJM300_15265,3329768,3329873,5'UTR,+,PSJM300_15265,CP003725.1
PSJM300_15265,3329874,3330749,CDS,+,PSJM300_15265,CP003725.1
3'PSJM300_15265,3330750,3330789,3'UTR,+,PSJM300_15265,CP003725.1
5'PSJM300_15270,3330790,3330842,5'UTR,+,PSJM300_15270,CP003725.1
PSJM300_15270,3330843,3333746,CDS,+,PSJM300_15270,CP003725.1
PSJM300_15275,3333747,3334059,CDS,+,PSJM300_15275,CP003725.1
PSJM300_15280,3334060,3334368,CDS,+,PSJM300_15280,CP003725.1
3'PSJM300_15280,3334369,3334401,3'UTR,+,PSJM300_15280,CP003725.1
3'PSJM300_15285,3334402,3334435,3'UTR,-,PSJM300_15285,CP003725.1
PSJM300_15285,3334436,3334810,CDS,-,PSJM300_15285,CP003725.1
5'PSJM300_15285,3334811,3335117,5'UTR,-,PSJM300_15285,CP003725.1
3'PSJM300_15290,3335118,3335157,3'UTR,-,PSJM300_15290,CP003725.1
PSJM300_15290,3335158,3337263,CDS,-,PSJM300_15290,CP003725.1
5'PSJM300_15290,3337264,3337391,5'UTR,-,PSJM300_15290,CP003725.1
3'rpsO,3337392,3337431,3'UTR,-,PSJM300_15295,CP003725.1
rpsO,3337432,3337701,CDS,-,PSJM300_15295,CP003725.1
5'rpsO,3337702,3337780,5'UTR,-,PSJM300_15295,CP003725.1
3'truB,3337781,3337820,3'UTR,-,PSJM300_15300,CP003725.1
truB,3337821,3338738,CDS,-,PSJM300_15300,CP003725.1
rbfA,3338739,3339125,CDS,-,PSJM300_15305,CP003725.1
5'rbfA,3339126,3339184,5'UTR,-,PSJM300_15305,CP003725.1
3'infB,3339185,3339224,3'UTR,-,PSJM300_15310,CP003725.1
infB,3339225,3341746,CDS,-,PSJM300_15310,CP003725.1
infB,3340342,3341718,CDS,-,PSJM300_15315,CP003725.1
nusA,3341747,3343228,CDS,-,PSJM300_15320,CP003725.1
5'nusA,3343229,3343251,5'UTR,-,PSJM300_15320,CP003725.1
3'PSJM300_15325,3343252,3343274,3'UTR,-,PSJM300_15325,CP003725.1
PSJM300_15325,3343275,3343733,CDS,-,PSJM300_15325,CP003725.1
5'PSJM300_15325,3343734,3343810,5'UTR,-,PSJM300_15325,CP003725.1
3'PSJM300_t19343,3343811,3343850,tRNA,-,PSJM300_t19343,CP003725.1
PSJM300_t19343,3343851,3343947,tRNA,-,PSJM300_t19343,CP003725.1
5'PSJM300_t19343,3343948,3343983,tRNA,-,PSJM300_t19343,CP003725.1
3'PSJM300_t19345,3343984,3344018,tRNA,-,PSJM300_t19345,CP003725.1
PSJM300_t19345,3344019,3344124,tRNA,-,PSJM300_t19345,CP003725.1
secG,3344123,3344510,CDS,-,PSJM300_15330,CP003725.1
tpiA,3344511,3345266,CDS,-,PSJM300_15335,CP003725.1
5'tpiA,3345267,3345299,5'UTR,-,PSJM300_15335,CP003725.1
3'glmM,3345300,3345332,3'UTR,-,PSJM300_15340,CP003725.1
glmM,3345333,3346667,CDS,-,PSJM300_15340,CP003725.1
PSJM300_15345,3346668,3347541,CDS,-,PSJM300_15345,CP003725.1
PSJM300_15350,3347542,3349452,CDS,-,PSJM300_15350,CP003725.1
5'PSJM300_15350,3349453,3349644,5'UTR,-,PSJM300_15350,CP003725.1
5'PSJM300_15355,3349645,3349836,5'UTR,+,PSJM300_15355,CP003725.1
PSJM300_15355,3349837,3350157,CDS,+,PSJM300_15355,CP003725.1
PSJM300_15360,3350158,3350587,CDS,-,PSJM300_15360,CP003725.1
greA,3350588,3351064,CDS,-,PSJM300_15365,CP003725.1
carB,3351061,3354282,CDS,-,PSJM300_15370,CP003725.1
PSJM300_15375,3354283,3355462,CDS,-,PSJM300_15375,CP003725.1
5'PSJM300_15375,3355463,3355618,5'UTR,-,PSJM300_15375,CP003725.1
5'PSJM300_15380,3355619,3355774,5'UTR,+,PSJM300_15380,CP003725.1
PSJM300_15380,3355775,3356806,CDS,+,PSJM300_15380,CP003725.1
PSJM300_15385,3356807,3357613,CDS,+,PSJM300_15385,CP003725.1
PSJM300_15390,3357610,3358398,CDS,+,PSJM300_15390,CP003725.1
PSJM300_15395,3358395,3359660,CDS,+,PSJM300_15395,CP003725.1
PSJM300_15400,3359661,3360464,CDS,-,PSJM300_15400,CP003725.1
5'PSJM300_15400,3360465,3360656,5'UTR,-,PSJM300_15400,CP003725.1
3'PSJM300_15405,3360657,3360696,3'UTR,-,PSJM300_15405,CP003725.1
PSJM300_15405,3360697,3362175,CDS,-,PSJM300_15405,CP003725.1
5'PSJM300_15405,3362176,3362290,5'UTR,-,PSJM300_15405,CP003725.1
3'PSJM300_15410,3362291,3362330,3'UTR,-,PSJM300_15410,CP003725.1
PSJM300_15410,3362331,3363161,CDS,-,PSJM300_15410,CP003725.1
5'PSJM300_15410,3363162,3363370,5'UTR,-,PSJM300_15410,CP003725.1
3'PSJM300_15415,3363371,3363410,3'UTR,-,PSJM300_15415,CP003725.1
PSJM300_15415,3363411,3366635,CDS,-,PSJM300_15415,CP003725.1
5'PSJM300_15415,3366636,3366789,5'UTR,-,PSJM300_15415,CP003725.1
5'PSJM300_15420,3366790,3366943,5'UTR,+,PSJM300_15420,CP003725.1
PSJM300_15420,3366944,3367240,CDS,+,PSJM300_15420,CP003725.1
3'PSJM300_15420,3367241,3367280,3'UTR,+,PSJM300_15420,CP003725.1
5'PSJM300_15435,3367281,3368220,5'UTR,+,PSJM300_15435,CP003725.1
