gene_name	start	end	feature_type	strand	locus_tag	chromosome
3'SAOUHSC_02441,2265973,2266096,3'UTR,-,SAOUHSC_02441,NC_007795.1
SAOUHSC_02441,2266097,2266606,CDS,-,SAOUHSC_02441,NC_007795.1
5'SAOUHSC_02441,2266607,2266637,5'UTR,-,SAOUHSC_02441,NC_007795.1
3'SAOUHSC_02442,2266638,2266668,3'UTR,-,SAOUHSC_02442,NC_007795.1
SAOUHSC_02442,2266669,2266920,CDS,-,SAOUHSC_02442,NC_007795.1
SAOUHSC_02443,2266921,2267457,CDS,-,SAOUHSC_02443,NC_007795.1
5'SAOUHSC_02443,2267458,2267591,5'UTR,-,SAOUHSC_02443,NC_007795.1
3'SAOUHSC_02444,2267592,2267631,3'UTR,-,SAOUHSC_02444,NC_007795.1
SAOUHSC_02444,2267632,2269194,CDS,-,SAOUHSC_02444,NC_007795.1
5'SAOUHSC_02444,2269195,2269460,5'UTR,-,SAOUHSC_02444,NC_007795.1
3'SAOUHSC_02445,2269461,2269500,3'UTR,-,SAOUHSC_02445,NC_007795.1
SAOUHSC_02445,2269501,2270502,CDS,-,SAOUHSC_02445,NC_007795.1
5'SAOUHSC_02445,2270503,2270695,5'UTR,-,SAOUHSC_02445,NC_007795.1
3'SAOUHSC_02447,2270696,2270735,3'UTR,-,SAOUHSC_02447,NC_007795.1
SAOUHSC_02447,2270736,2271737,CDS,-,SAOUHSC_02447,NC_007795.1
5'SAOUHSC_02447,2271738,2271979,5'UTR,-,SAOUHSC_02447,NC_007795.1
3'SAOUHSC_02448,2271980,2272019,3'UTR,-,SAOUHSC_02448,NC_007795.1
SAOUHSC_02448,2272020,2272904,CDS,-,SAOUHSC_02448,NC_007795.1
5'SAOUHSC_02448,2272905,2273114,5'UTR,-,SAOUHSC_02448,NC_007795.1
3'SAOUHSC_02449,2273115,2273154,3'UTR,-,SAOUHSC_02449,NC_007795.1
SAOUHSC_02449,2273155,2274584,CDS,-,SAOUHSC_02449,NC_007795.1
SAOUHSC_02450,2274585,2276297,CDS,-,SAOUHSC_02450,NC_007795.1
SAOUHSC_02451,2276298,2276635,CDS,-,SAOUHSC_02451,NC_007795.1
SAOUHSC_02452,2276636,2277616,CDS,-,SAOUHSC_02452,NC_007795.1
SAOUHSC_02453,2277617,2278552,CDS,-,SAOUHSC_02453,NC_007795.1
SAOUHSC_02454,2278553,2279080,CDS,-,SAOUHSC_02454,NC_007795.1
SAOUHSC_02455,2279081,2279524,CDS,-,SAOUHSC_02455,NC_007795.1
5'SAOUHSC_02455,2279525,2279851,5'UTR,-,SAOUHSC_02455,NC_007795.1
3'SAOUHSC_02456,2279852,2279891,3'UTR,-,SAOUHSC_02456,NC_007795.1
SAOUHSC_02456,2279892,2280683,CDS,-,SAOUHSC_02456,NC_007795.1
5'SAOUHSC_02456,2280684,2280785,5'UTR,-,SAOUHSC_02456,NC_007795.1
5'SAOUHSC_02457,2280786,2280888,5'UTR,+,SAOUHSC_02457,NC_007795.1
SAOUHSC_02457,2280889,2281629,CDS,+,SAOUHSC_02457,NC_007795.1
SAOUHSC_A02331,2281630,2281827,CDS,+,SAOUHSC_A02331,NC_007795.1
3'SAOUHSC_A02331,2281828,2281873,3'UTR,+,SAOUHSC_A02331,NC_007795.1
3'SAOUHSC_02458,2281874,2281919,3'UTR,-,SAOUHSC_02458,NC_007795.1
SAOUHSC_02458,2281920,2282528,CDS,-,SAOUHSC_02458,NC_007795.1
5'SAOUHSC_02458,2282529,2282749,5'UTR,-,SAOUHSC_02458,NC_007795.1
3'SAOUHSC_02459,2282750,2282789,3'UTR,-,SAOUHSC_02459,NC_007795.1
SAOUHSC_02459,2282790,2282915,CDS,-,SAOUHSC_02459,NC_007795.1
5'SAOUHSC_02459,2282916,2283094,5'UTR,-,SAOUHSC_02459,NC_007795.1
3'SAOUHSC_02460,2283095,2283134,3'UTR,-,SAOUHSC_02460,NC_007795.1
SAOUHSC_02460,2283135,2283983,CDS,-,SAOUHSC_02460,NC_007795.1
5'SAOUHSC_02460,2283984,2284018,5'UTR,-,SAOUHSC_02460,NC_007795.1
3'SAOUHSC_02461,2284019,2284052,3'UTR,-,SAOUHSC_02461,NC_007795.1
SAOUHSC_02461,2284053,2284469,CDS,-,SAOUHSC_02461,NC_007795.1
5'SAOUHSC_02461,2284470,2284590,5'UTR,-,SAOUHSC_02461,NC_007795.1
5'SAOUHSC_02462,2284591,2284712,5'UTR,+,SAOUHSC_02462,NC_007795.1
SAOUHSC_02462,2284713,2284880,CDS,+,SAOUHSC_02462,NC_007795.1
SAOUHSC_02463,2284877,2287300,CDS,+,SAOUHSC_02463,NC_007795.1
3'SAOUHSC_02463,2287301,2287329,3'UTR,+,SAOUHSC_02463,NC_007795.1
3'SAOUHSC_02464,2287330,2287359,3'UTR,-,SAOUHSC_02464,NC_007795.1
SAOUHSC_02464,2287360,2288214,CDS,-,SAOUHSC_02464,NC_007795.1
5'SAOUHSC_02464,2288215,2288384,5'UTR,-,SAOUHSC_02464,NC_007795.1
3'SAOUHSC_02465,2288385,2288424,3'UTR,-,SAOUHSC_02465,NC_007795.1
SAOUHSC_02465,2288425,2289240,CDS,-,SAOUHSC_02465,NC_007795.1
5'SAOUHSC_02465,2289241,2290282,5'UTR,-,SAOUHSC_02465,NC_007795.1
3'SAOUHSC_02467,2290283,2290322,3'UTR,-,SAOUHSC_02467,NC_007795.1
SAOUHSC_02467,2290323,2291063,CDS,-,SAOUHSC_02467,NC_007795.1
SAOUHSC_02468,2291064,2292728,CDS,-,SAOUHSC_02468,NC_007795.1
5'SAOUHSC_02468,2292729,2292844,5'UTR,-,SAOUHSC_02468,NC_007795.1
5'SAOUHSC_02469,2292845,2292960,5'UTR,+,SAOUHSC_02469,NC_007795.1
SAOUHSC_02469,2292961,2293200,CDS,+,SAOUHSC_02469,NC_007795.1
SAOUHSC_02470,2293182,2293364,CDS,-,SAOUHSC_02470,NC_007795.1
5'SAOUHSC_02470,2293365,2293877,5'UTR,-,SAOUHSC_02470,NC_007795.1
3'SAOUHSC_02471,2293878,2293917,3'UTR,-,SAOUHSC_02471,NC_007795.1
SAOUHSC_02471,2293918,2295324,CDS,-,SAOUHSC_02471,NC_007795.1
5'SAOUHSC_02471,2295325,2295412,5'UTR,-,SAOUHSC_02471,NC_007795.1
3'SAOUHSC_02472,2295413,2295452,3'UTR,-,SAOUHSC_02472,NC_007795.1
SAOUHSC_02472,2295453,2296589,CDS,-,SAOUHSC_02472,NC_007795.1
SAOUHSC_02473,2296590,2296682,CDS,-,SAOUHSC_02473,NC_007795.1
SAOUHSC_02474,2296639,2297334,CDS,-,SAOUHSC_02474,NC_007795.1
5'SAOUHSC_02474,2297335,2297364,5'UTR,-,SAOUHSC_02474,NC_007795.1
3'SAOUHSC_02475,2297365,2297394,3'UTR,-,SAOUHSC_02475,NC_007795.1
SAOUHSC_02475,2297395,2297688,CDS,-,SAOUHSC_02475,NC_007795.1
SAOUHSC_02476,2297685,2298782,CDS,-,SAOUHSC_02476,NC_007795.1
5'SAOUHSC_02476,2298783,2299286,5'UTR,-,SAOUHSC_02476,NC_007795.1
3'rpsI,2299287,2299326,3'UTR,-,SAOUHSC_02477,NC_007795.1
rpsI,2299327,2299738,CDS,-,SAOUHSC_02477,NC_007795.1
rplM,2299739,2300176,CDS,-,SAOUHSC_02478,NC_007795.1
5'rplM,2300177,2300375,5'UTR,-,SAOUHSC_02478,NC_007795.1
3'truA,2300376,2300415,3'UTR,-,SAOUHSC_02480,NC_007795.1
truA,2300416,2301223,CDS,-,SAOUHSC_02480,NC_007795.1
SAOUHSC_02481,2301224,2302030,CDS,-,SAOUHSC_02481,NC_007795.1
cbiO,2302020,2302880,CDS,-,SAOUHSC_02482,NC_007795.1
cbiO,2302877,2303686,CDS,-,SAOUHSC_02483,NC_007795.1
5'cbiO,2303687,2304183,5'UTR,-,SAOUHSC_02483,NC_007795.1
3'rplQ,2304184,2304223,3'UTR,-,SAOUHSC_02484,NC_007795.1
rplQ,2304224,2304608,CDS,-,SAOUHSC_02484,NC_007795.1
SAOUHSC_02485,2304609,2305553,CDS,-,SAOUHSC_02485,NC_007795.1
5'SAOUHSC_02485,2305554,2305590,5'UTR,-,SAOUHSC_02485,NC_007795.1
3'SAOUHSC_02486,2305591,2305627,3'UTR,-,SAOUHSC_02486,NC_007795.1
SAOUHSC_02486,2305628,2306017,CDS,-,SAOUHSC_02486,NC_007795.1
rpsM,2306018,2306406,CDS,-,SAOUHSC_02487,NC_007795.1
rpmJ,2306407,2306573,CDS,-,SAOUHSC_02488,NC_007795.1
infA,2306574,2306792,CDS,-,SAOUHSC_02489,NC_007795.1
5'infA,2306793,2306944,5'UTR,-,SAOUHSC_02489,NC_007795.1
3'adk,2306945,2306984,3'UTR,-,SAOUHSC_02490,NC_007795.1
adk,2306985,2307648,CDS,-,SAOUHSC_02490,NC_007795.1
rplO,2308941,2309381,CDS,-,SAOUHSC_02492,NC_007795.1
rpmD,2309382,2309593,CDS,-,SAOUHSC_02493,NC_007795.1
rpsE,2309594,2310094,CDS,-,SAOUHSC_02494,NC_007795.1
rplR,2310095,2310504,CDS,-,SAOUHSC_02495,NC_007795.1
rplF,2310505,2311041,CDS,-,SAOUHSC_02496,NC_007795.1
rpsH,2311042,2311464,CDS,-,SAOUHSC_02498,NC_007795.1
rpsN,2311465,2311703,CDS,+,SAOUHSC_01329,NC_007795.1
rpsN,2311496,2311681,CDS,-,SAOUHSC_02499,NC_007795.1
rplE,2311704,2312243,CDS,-,SAOUHSC_02500,NC_007795.1
rplX,2312244,2312622,CDS,-,SAOUHSC_02501,NC_007795.1
rplN,2312623,2312991,CDS,-,SAOUHSC_02502,NC_007795.1
rpsQ,2312992,2313286,CDS,-,SAOUHSC_02503,NC_007795.1
SAOUHSC_02504,2313287,2313519,CDS,-,SAOUHSC_02504,NC_007795.1
rplP,2313509,2313945,CDS,-,SAOUHSC_02505,NC_007795.1
rpsC,2313946,2314599,CDS,-,SAOUHSC_02506,NC_007795.1
rplV,2314600,2314976,CDS,-,SAOUHSC_02507,NC_007795.1
rpsS,2314977,2315283,CDS,-,SAOUHSC_02508,NC_007795.1
5'rpsS,2315284,2315316,5'UTR,-,SAOUHSC_02508,NC_007795.1
3'rplB,2315317,2315349,3'UTR,-,SAOUHSC_02509,NC_007795.1
rplB,2315350,2316183,CDS,-,SAOUHSC_02509,NC_007795.1
rplW,2316184,2316491,CDS,-,SAOUHSC_02510,NC_007795.1
rplD,2316491,2317140,CDS,-,SAOUHSC_02511,NC_007795.1
rplC,2317141,2317803,CDS,-,SAOUHSC_02512,NC_007795.1
SAOUHSC_02512a,2317804,2318139,CDS,-,SAOUHSC_02512a,NC_007795.1
5'SAOUHSC_02512a,2318140,2318317,5'UTR,-,SAOUHSC_02512a,NC_007795.1
5'SAOUHSC_02515,2318318,2318495,5'UTR,+,SAOUHSC_02515,NC_007795.1
SAOUHSC_02515,2318496,2318885,CDS,+,SAOUHSC_02515,NC_007795.1
3'SAOUHSC_02515,2318886,2318980,3'UTR,+,SAOUHSC_02515,NC_007795.1
3'SAOUHSC_02516,2318981,2319076,3'UTR,-,SAOUHSC_02516,NC_007795.1
SAOUHSC_02516,2319077,2320255,CDS,-,SAOUHSC_02516,NC_007795.1
5'SAOUHSC_02516,2320256,2320483,5'UTR,-,SAOUHSC_02516,NC_007795.1
3'SAOUHSC_02517,2320484,2320523,3'UTR,-,SAOUHSC_02517,NC_007795.1
SAOUHSC_02517,2320524,2322659,CDS,-,SAOUHSC_02517,NC_007795.1
SAOUHSC_02518,2322660,2322780,CDS,-,SAOUHSC_02518,NC_007795.1
5'SAOUHSC_02518,2322781,2322812,5'UTR,-,SAOUHSC_02518,NC_007795.1
5'SAOUHSC_02519,2322813,2322845,5'UTR,+,SAOUHSC_02519,NC_007795.1
SAOUHSC_02519,2322846,2323733,CDS,+,SAOUHSC_02519,NC_007795.1
3'SAOUHSC_02519,2323734,2323773,3'UTR,+,SAOUHSC_02519,NC_007795.1
5'SAOUHSC_02520,2323774,2323913,5'UTR,+,SAOUHSC_02520,NC_007795.1
SAOUHSC_02520,2323914,2324777,CDS,+,SAOUHSC_02520,NC_007795.1
3'SAOUHSC_02520,2324778,2324835,3'UTR,+,SAOUHSC_02520,NC_007795.1
3'SAOUHSC_02521,2324836,2324893,3'UTR,-,SAOUHSC_02521,NC_007795.1
SAOUHSC_02521,2324894,2325025,CDS,-,SAOUHSC_02521,NC_007795.1
5'SAOUHSC_02521,2325026,2325155,5'UTR,-,SAOUHSC_02521,NC_007795.1
3'SAOUHSC_02522,2325156,2325195,3'UTR,-,SAOUHSC_02522,NC_007795.1
SAOUHSC_02522,2325196,2326086,CDS,-,SAOUHSC_02522,NC_007795.1
5'SAOUHSC_02522,2326087,2326161,5'UTR,-,SAOUHSC_02522,NC_007795.1
5'SAOUHSC_02523,2326162,2326236,5'UTR,+,SAOUHSC_02523,NC_007795.1
SAOUHSC_02523,2326237,2326401,CDS,+,SAOUHSC_02523,NC_007795.1
3'SAOUHSC_02523,2326402,2326441,3'UTR,+,SAOUHSC_02523,NC_007795.1
5'SAOUHSC_02524,2326442,2326645,5'UTR,+,SAOUHSC_02524,NC_007795.1
SAOUHSC_02524,2326646,2326963,CDS,+,SAOUHSC_02524,NC_007795.1
3'SAOUHSC_02524,2326964,2327056,3'UTR,+,SAOUHSC_02524,NC_007795.1
3'SAOUHSC_02525,2327057,2327149,3'UTR,-,SAOUHSC_02525,NC_007795.1
SAOUHSC_02525,2327150,2330317,CDS,-,SAOUHSC_02525,NC_007795.1
5'SAOUHSC_02525,2330318,2330393,5'UTR,-,SAOUHSC_02525,NC_007795.1
3'SAOUHSC_02527,2330394,2330433,3'UTR,-,SAOUHSC_02527,NC_007795.1
SAOUHSC_02527,2330434,2331699,CDS,-,SAOUHSC_02527,NC_007795.1
5'SAOUHSC_02527,2331700,2331893,5'UTR,-,SAOUHSC_02527,NC_007795.1
5'SAOUHSC_02528,2331894,2332087,5'UTR,+,SAOUHSC_02528,NC_007795.1
SAOUHSC_02528,2332088,2332339,CDS,+,SAOUHSC_02528,NC_007795.1
SAOUHSC_02529,2332331,2333095,CDS,-,SAOUHSC_02529,NC_007795.1
5'SAOUHSC_02529,2333096,2333175,5'UTR,-,SAOUHSC_02529,NC_007795.1
5'SAOUHSC_02530,2333176,2333256,5'UTR,+,SAOUHSC_02530,NC_007795.1
SAOUHSC_02530,2333257,2333697,CDS,+,SAOUHSC_02530,NC_007795.1
SAOUHSC_02531,2333690,2334901,CDS,+,SAOUHSC_02531,NC_007795.1
3'SAOUHSC_02531,2334902,2334952,3'UTR,+,SAOUHSC_02531,NC_007795.1
3'SAOUHSC_02532,2334953,2335004,3'UTR,-,SAOUHSC_02532,NC_007795.1
SAOUHSC_02532,2335005,2335355,CDS,-,SAOUHSC_02532,NC_007795.1
5'SAOUHSC_02532,2335356,2335417,5'UTR,-,SAOUHSC_02532,NC_007795.1
5'SAOUHSC_02533,2335418,2335480,5'UTR,+,SAOUHSC_02533,NC_007795.1
SAOUHSC_02533,2335481,2335651,CDS,+,SAOUHSC_02533,NC_007795.1
3'SAOUHSC_02533,2335652,2335679,3'UTR,+,SAOUHSC_02533,NC_007795.1
3'SAOUHSC_02534,2335680,2335707,3'UTR,-,SAOUHSC_02534,NC_007795.1
SAOUHSC_02534,2335708,2335851,CDS,-,SAOUHSC_02534,NC_007795.1
SAOUHSC_02535,2335823,2335942,CDS,-,SAOUHSC_02535,NC_007795.1
5'SAOUHSC_02535,2335943,2336005,5'UTR,-,SAOUHSC_02535,NC_007795.1
3'SAOUHSC_02536,2336006,2336045,3'UTR,-,SAOUHSC_02536,NC_007795.1
SAOUHSC_02536,2336046,2337068,CDS,-,SAOUHSC_02536,NC_007795.1
mobA,2337069,2337687,CDS,-,SAOUHSC_02537,NC_007795.1
SAOUHSC_02538,2337688,2337932,CDS,-,SAOUHSC_02538,NC_007795.1
SAOUHSC_02540,2337933,2338392,CDS,-,SAOUHSC_02540,NC_007795.1
SAOUHSC_02541,2338393,2338878,CDS,-,SAOUHSC_02541,NC_007795.1
SAOUHSC_02542,2338875,2340134,CDS,-,SAOUHSC_02542,NC_007795.1
5'SAOUHSC_02542,2340135,2340165,5'UTR,-,SAOUHSC_02542,NC_007795.1
5'moaC,2340166,2340196,5'UTR,+,SAOUHSC_02543,NC_007795.1
moaC,2340197,2340692,CDS,+,SAOUHSC_02543,NC_007795.1
SAOUHSC_02544,2340693,2341229,CDS,-,SAOUHSC_02544,NC_007795.1
SAOUHSC_02545,2341230,2342234,CDS,-,SAOUHSC_02545,NC_007795.1
5'SAOUHSC_02545,2342235,2342363,5'UTR,-,SAOUHSC_02545,NC_007795.1
3'SAOUHSC_02546,2342364,2342403,3'UTR,-,SAOUHSC_02546,NC_007795.1
SAOUHSC_02546,2342404,2343009,CDS,-,SAOUHSC_02546,NC_007795.1
SAOUHSC_02547,2343010,2343694,CDS,-,SAOUHSC_02547,NC_007795.1
SAOUHSC_02549,2343695,2344477,CDS,-,SAOUHSC_02549,NC_007795.1
5'SAOUHSC_02549,2344478,2344621,5'UTR,-,SAOUHSC_02549,NC_007795.1
5'SAOUHSC_02550,2344622,2344766,5'UTR,+,SAOUHSC_02550,NC_007795.1
SAOUHSC_02550,2344767,2345564,CDS,+,SAOUHSC_02550,NC_007795.1
3'SAOUHSC_02550,2345565,2345649,3'UTR,+,SAOUHSC_02550,NC_007795.1
3'SAOUHSC_02551,2345650,2345735,3'UTR,-,SAOUHSC_02551,NC_007795.1
SAOUHSC_02551,2345736,2346506,CDS,-,SAOUHSC_02551,NC_007795.1
5'SAOUHSC_02551,2346507,2346542,5'UTR,-,SAOUHSC_02551,NC_007795.1
3'SAOUHSC_02552,2346543,2346577,3'UTR,-,SAOUHSC_02552,NC_007795.1
SAOUHSC_02552,2346578,2347132,CDS,-,SAOUHSC_02552,NC_007795.1
5'SAOUHSC_02552,2347133,2347212,5'UTR,-,SAOUHSC_02552,NC_007795.1
3'SAOUHSC_02553,2347213,2347252,3'UTR,-,SAOUHSC_02553,NC_007795.1
SAOUHSC_02553,2347253,2348194,CDS,-,SAOUHSC_02553,NC_007795.1
5'SAOUHSC_02553,2348195,2348552,5'UTR,-,SAOUHSC_02553,NC_007795.1
3'SAOUHSC_02554,2348553,2348592,3'UTR,-,SAOUHSC_02554,NC_007795.1
SAOUHSC_02554,2348593,2349501,CDS,-,SAOUHSC_02554,NC_007795.1
5'SAOUHSC_02554,2349502,2349674,5'UTR,-,SAOUHSC_02554,NC_007795.1
3'SAOUHSC_02555,2349675,2349714,3'UTR,-,SAOUHSC_02555,NC_007795.1
SAOUHSC_02555,2349715,2350880,pseudogene,-,SAOUHSC_02555,NC_007795.1
5'SAOUHSC_02555,2350881,2351056,5'UTR,-,SAOUHSC_02555,NC_007795.1
3'SAOUHSC_02557,2351057,2351096,3'UTR,-,SAOUHSC_02557,NC_007795.1
SAOUHSC_02557,2351097,2351987,CDS,-,SAOUHSC_02557,NC_007795.1
5'SAOUHSC_02557,2351988,2352124,5'UTR,-,SAOUHSC_02557,NC_007795.1
5'ureA,2352125,2352261,5'UTR,+,SAOUHSC_02558,NC_007795.1
ureA,2352262,2352577,CDS,+,SAOUHSC_02558,NC_007795.1
ureB,2352578,2352988,CDS,+,SAOUHSC_02559,NC_007795.1
ureC,2352985,2354700,CDS,+,SAOUHSC_02561,NC_007795.1
ureE,2354701,2355165,CDS,+,SAOUHSC_02562,NC_007795.1
SAOUHSC_02563,2355158,2355847,CDS,+,SAOUHSC_02563,NC_007795.1
SAOUHSC_02564,2355848,2356474,CDS,+,SAOUHSC_02564,NC_007795.1
SAOUHSC_02565,2356474,2357310,CDS,+,SAOUHSC_02565,NC_007795.1
3'SAOUHSC_02565,2357311,2357404,3'UTR,+,SAOUHSC_02565,NC_007795.1
3'SAOUHSC_02566,2357405,2357498,3'UTR,-,SAOUHSC_02566,NC_007795.1
SAOUHSC_02566,2357499,2357846,CDS,-,SAOUHSC_02566,NC_007795.1
5'SAOUHSC_02566,2357847,2358233,5'UTR,-,SAOUHSC_02566,NC_007795.1
3'SAOUHSC_02568,2358234,2358273,3'UTR,-,SAOUHSC_02568,NC_007795.1
SAOUHSC_02568,2358274,2358600,CDS,-,SAOUHSC_02568,NC_007795.1
5'SAOUHSC_02568,2358601,2358632,5'UTR,-,SAOUHSC_02568,NC_007795.1
3'SAOUHSC_02569,2358633,2358663,3'UTR,-,SAOUHSC_02569,NC_007795.1
SAOUHSC_02569,2358664,2359432,CDS,-,SAOUHSC_02569,NC_007795.1
SAOUHSC_02570,2359433,2361388,CDS,-,SAOUHSC_02570,NC_007795.1
5'SAOUHSC_02570,2361389,2361692,5'UTR,-,SAOUHSC_02570,NC_007795.1
5'SAOUHSC_02571,2361693,2361997,5'UTR,+,SAOUHSC_02571,NC_007795.1
SAOUHSC_02571,2361998,2362801,CDS,+,SAOUHSC_02571,NC_007795.1
SAOUHSC_02572,2362802,2363060,CDS,-,SAOUHSC_02572,NC_007795.1
5'SAOUHSC_02572,2363061,2363193,5'UTR,-,SAOUHSC_02572,NC_007795.1
3'SAOUHSC_02573,2363194,2363233,3'UTR,-,SAOUHSC_02573,NC_007795.1
SAOUHSC_02573,2363234,2364634,CDS,-,SAOUHSC_02573,NC_007795.1
5'SAOUHSC_02573,2364635,2364688,5'UTR,-,SAOUHSC_02573,NC_007795.1
3'SAOUHSC_02574,2364689,2364728,3'UTR,-,SAOUHSC_02574,NC_007795.1
SAOUHSC_02574,2364729,2365811,CDS,-,SAOUHSC_02574,NC_007795.1
5'SAOUHSC_02574,2365812,2365934,5'UTR,-,SAOUHSC_02574,NC_007795.1
5'SAOUHSC_02575,2365935,2366058,5'UTR,+,SAOUHSC_02575,NC_007795.1
SAOUHSC_02575,2366059,2366481,CDS,+,SAOUHSC_02575,NC_007795.1
3'SAOUHSC_02575,2366482,2366521,3'UTR,+,SAOUHSC_02575,NC_007795.1
5'SAOUHSC_02576,2366522,2366717,5'UTR,+,SAOUHSC_02576,NC_007795.1
SAOUHSC_02576,2366718,2367218,CDS,+,SAOUHSC_02576,NC_007795.1
3'SAOUHSC_02576,2367219,2367258,3'UTR,+,SAOUHSC_02576,NC_007795.1
5'SAOUHSC_02577,2367259,2367579,5'UTR,+,SAOUHSC_02577,NC_007795.1
SAOUHSC_02577,2367580,2368533,CDS,+,SAOUHSC_02577,NC_007795.1
3'SAOUHSC_02577,2368534,2368578,3'UTR,+,SAOUHSC_02577,NC_007795.1
3'SAOUHSC_02579,2368579,2368624,3'UTR,-,SAOUHSC_02579,NC_007795.1
SAOUHSC_02579,2368625,2369749,CDS,-,SAOUHSC_02579,NC_007795.1
5'SAOUHSC_02579,2369750,2370019,5'UTR,-,SAOUHSC_02579,NC_007795.1
3'SAOUHSC_02580,2370020,2370059,3'UTR,-,SAOUHSC_02580,NC_007795.1
SAOUHSC_02580,2370060,2370698,CDS,-,SAOUHSC_02580,NC_007795.1
5'SAOUHSC_02580,2370699,2370817,5'UTR,-,SAOUHSC_02580,NC_007795.1
3'SAOUHSC_A02450,2370818,2370857,3'UTR,-,SAOUHSC_A02450,NC_007795.1
SAOUHSC_A02450,2370858,2371091,CDS,-,SAOUHSC_A02450,NC_007795.1
5'SAOUHSC_A02450,2371092,2371278,5'UTR,-,SAOUHSC_A02450,NC_007795.1
3'SAOUHSC_02581,2371279,2371318,3'UTR,-,SAOUHSC_02581,NC_007795.1
SAOUHSC_02581,2371319,2371792,CDS,-,SAOUHSC_02581,NC_007795.1
SAOUHSC_02582,2371792,2374746,CDS,-,SAOUHSC_02582,NC_007795.1
5'SAOUHSC_02582,2374747,2375307,5'UTR,-,SAOUHSC_02582,NC_007795.1
3'SAOUHSC_02583,2375308,2375347,3'UTR,-,SAOUHSC_02583,NC_007795.1
SAOUHSC_02583,2375348,2376271,CDS,-,SAOUHSC_02583,NC_007795.1
5'SAOUHSC_02583,2376272,2376387,5'UTR,-,SAOUHSC_02583,NC_007795.1
3'SAOUHSC_02584,2376388,2376427,3'UTR,-,SAOUHSC_02584,NC_007795.1
SAOUHSC_02584,2376428,2377225,CDS,-,SAOUHSC_02584,NC_007795.1
5'SAOUHSC_02584,2377226,2377417,5'UTR,-,SAOUHSC_02584,NC_007795.1
5'SAOUHSC_02585,2377418,2377609,5'UTR,+,SAOUHSC_02585,NC_007795.1
SAOUHSC_02585,2377610,2378302,CDS,+,SAOUHSC_02585,NC_007795.1
3'SAOUHSC_02585,2378303,2378625,3'UTR,+,SAOUHSC_02585,NC_007795.1
3'SAOUHSC_02587,2378626,2378948,3'UTR,-,SAOUHSC_02587,NC_007795.1
SAOUHSC_02587,2378949,2379686,CDS,-,SAOUHSC_02587,NC_007795.1
5'SAOUHSC_02587,2379687,2379710,5'UTR,-,SAOUHSC_02587,NC_007795.1
5'SAOUHSC_02588,2379711,2379734,5'UTR,+,SAOUHSC_02588,NC_007795.1
SAOUHSC_02588,2379735,2380064,CDS,+,SAOUHSC_02588,NC_007795.1
3'SAOUHSC_02588,2380065,2380104,3'UTR,+,SAOUHSC_02588,NC_007795.1
5'SAOUHSC_02589,2380105,2380508,5'UTR,+,SAOUHSC_02589,NC_007795.1
SAOUHSC_02589,2380509,2381381,CDS,+,SAOUHSC_02589,NC_007795.1
3'SAOUHSC_02589,2381382,2381574,3'UTR,+,SAOUHSC_02589,NC_007795.1
3'SAOUHSC_02590,2381575,2381767,3'UTR,-,SAOUHSC_02590,NC_007795.1
SAOUHSC_02590,2381768,2383147,CDS,-,SAOUHSC_02590,NC_007795.1
5'SAOUHSC_02590,2383148,2383286,5'UTR,-,SAOUHSC_02590,NC_007795.1
5'SAOUHSC_02591,2383287,2383426,5'UTR,+,SAOUHSC_02591,NC_007795.1
SAOUHSC_02591,2383427,2383783,CDS,+,SAOUHSC_02591,NC_007795.1
SAOUHSC_02592,2383780,2383965,CDS,+,SAOUHSC_02592,NC_007795.1
3'SAOUHSC_02592,2383966,2384012,3'UTR,+,SAOUHSC_02592,NC_007795.1
3'SAOUHSC_02593,2384013,2384060,3'UTR,-,SAOUHSC_02593,NC_007795.1
SAOUHSC_02593,2384061,2384262,CDS,-,SAOUHSC_02593,NC_007795.1
SAOUHSC_02594,2384263,2384898,CDS,-,SAOUHSC_02594,NC_007795.1
5'SAOUHSC_02594,2384899,2384935,5'UTR,-,SAOUHSC_02594,NC_007795.1
3'SAOUHSC_02595,2384936,2384972,3'UTR,-,SAOUHSC_02595,NC_007795.1
SAOUHSC_02595,2384973,2385890,CDS,-,SAOUHSC_02595,NC_007795.1
5'SAOUHSC_02595,2385891,2386023,5'UTR,-,SAOUHSC_02595,NC_007795.1
5'SAOUHSC_02596,2386024,2386156,5'UTR,+,SAOUHSC_02596,NC_007795.1
SAOUHSC_02596,2386157,2386687,CDS,+,SAOUHSC_02596,NC_007795.1
3'SAOUHSC_02596,2386688,2386719,3'UTR,+,SAOUHSC_02596,NC_007795.1
3'SAOUHSC_02597,2386720,2386752,3'UTR,-,SAOUHSC_02597,NC_007795.1
SAOUHSC_02597,2386753,2388357,CDS,-,SAOUHSC_02597,NC_007795.1
5'SAOUHSC_02597,2388358,2388521,5'UTR,-,SAOUHSC_02597,NC_007795.1
5'SAOUHSC_02599,2388522,2388686,5'UTR,+,SAOUHSC_02599,NC_007795.1
SAOUHSC_02599,2388687,2389451,CDS,+,SAOUHSC_02599,NC_007795.1
3'SAOUHSC_02599,2389452,2389479,3'UTR,+,SAOUHSC_02599,NC_007795.1
3'SAOUHSC_02600,2389480,2389508,3'UTR,-,SAOUHSC_02600,NC_007795.1
SAOUHSC_02600,2389509,2390015,CDS,-,SAOUHSC_02600,NC_007795.1
